Code,Flag,Info,Contents
SET,0,Member,"제프리, 엘레나"
TALK,0,나,"차례대로 제프리 씨, 엘레나 씨 맞으신가요?"
TALK,0,제프리,"네, 제가 제프리이고, 이 옆이 제 아내인 엘레나입니다."
TALK,0,엘레나,(남편에게 안겨 떨고 있다.)
TALK,0,나,"두 분께 드릴 질문이 몇 가지 있는데, 괜찮으시다면 개별로 진행해도 될까요?"
TALK,0,제프리,아내가 아직 불안정해서...
TALK,0,엘레나,"아, 아뇨. 괜찮아요..!"
TALK,0,제프리,하지만 여보...
TALK,0,나,"네, 그럼 제프리 씨와 먼저 이야기를 나누겠습니다."
SET,0,Member,제프리
TALK,0,나,몇 가지 질문이 있습니다.
TALK,0,제프리,"네, 편히 말씀해 주세요."
TALK,0,나,우선 피해자와의 관계는 어떻게 되십니까?
TALK,0,제프리,그냥 이웃이었습니다. 지나가다 마주치면 인사를 하는...
TALK,0,제프리,"아, 하지만 많이 어색해하시더군요. 조금 먼 이웃 관계였습니다."
TALK,0,나,당신이 생각하기에 피해자는 어떤 사람이었죠?
TALK,0,제프리,조금... 차가운 사람일까요. 그녀가 종교에 충실하다는 것 말고는 아는 게 없습니다.
TALK,0,나,감사합니다.
TALK,0,나,혹시 4시에는 어디에 계셨나요?
TALK,0,제프리,자고 있었습니다. 보통은 6시에 일어나고요.
TALK,0,나,7시에는요?
TALK,0,제프리,차에 있던 것 같습니다. 병원에 출근하려면 좀 걸려서요.
TALK,0,나,병원까지는 얼마나 걸립니까?
TALK,0,제프리,"20분 걸립니다. 7시 30분까지는 도착해야 하니, 늦어도 7시엔 출발해야죠."
TALK,0,나,"네, 감사합니다."
SET,0,Member,엘레나
TALK,0,나,"엘레나 씨, 지금은 괜찮으신가요?"
TALK,0,엘레나,"네, 네. 괜찮아요."
TALK,0,나,마찬가지로 몇 가지 질문을 드릴까 합니다.
TALK,0,나,피해자와는 어떤 관계이셨습니까?
TALK,0,엘레나,"저는, 저는 에이다랑 같은 향수 업체에서 일했어요."
TALK,0,나,직장 동료셨군요?
TALK,0,엘레나,"네, 네. 에이다가 일부러 거리를 두려 해서, 적극적으로 얘기해 본 적은 없지만요."
TALK,0,엘레나,"네, 얼굴만 아는 사이였어요."
TALK,0,나,그렇다면 당신은 피해자를 어떤 사람이라고 생각합니까?
TALK,0,엘레나,에이다는... 항상 어두워 보였어요. 친구도 없었고... 항상 혼자 다녔죠.
TALK,0,엘레나,"아, 아, 교회에 충실하다고는 들었어요! 마주친 적은 별로 없지만요."
TALK,0,나,그렇군요. 감사합니다.
TALK,0,나,4시에는 어디에 계셨는지 알려주시겠습니까?
TALK,0,엘레나,"어, 어... 남편이랑 같이 자고 있었어요. 남편이 출근할 때 같이 일어나거든요."
TALK,0,나,7시에는요?
TALK,0,엘레나,남편을 배웅하고 집에 있었죠. 계속이요.
TALK,0,나,"예, 알겠습니다. 불안하셨을 텐데 답해주셔서 감사합니다."
SET,0,Member,
TALK,0,나,아직은 알 수 있는 게 없군. 
SET,0,Member,형사
TALK,0,나,"아, 형사님. 해독이 끝났습니까?"
TALK,0,형사,"예. 보여드려야 할 것 같아, 해독이 끝나자마자 곧바로 왔습니다."
SELECT,0,1,파일을 연다.
SELECT,0,2,망설인다.
TALK,1,나,이건...
TALK,2,형사,탐정님?
TALK,2,나,아닙니다. 잠시 생각할 것이 있어... (파일을 연다.)
TALK,0,나,교회 사진이군요.
TALK,0,형사,"예, 하지만 여기를 보시면..."
TALK,0,나,...목사님과 엘레나 씨의 밀회 사진 같군요.
TALK,0,나,서로 마주 안은 상태의 평온한 연인이라...
TALK,0,형사,연인이라기엔 불건전한 관계이지 않습니까.
TALK,0,나,그렇죠. 목사와 유부녀라니... 
TALK,0,형사,탐정님께선 이런 관계를 많이 보시지 않았습니까?
TALK,0,나,"네, 생각보다는 많이 봤죠. "
TALK,0,나,"가정이 파괴되고, 신자가 파문당하는 건 생각보다 흔한 일이더군요."
TALK,0,나,대체 사랑이 뭐라고 그러는 건지 이해할 수 없네요.